vehicle_id;activity_index;arrival_time;end_time;name;location_id;iterations;unassigned_jobs;runtime;distance
vehicle_LEAD_Combustion_2;133;13.436801126397746;425.0;deliverShipment;5947881168;1000;0;4.75495;0.47184099999999995;0.0;NaN;0.0;13.436801126397746;411.56319887360223;1
vehicle_LEAD_Combustion_2;29;427.13537572924855;432.13537572924855;deliverShipment;6921021579;1000;0;4.75495;0.57861;0.0;NaN;0.0;427.13537572924855;5.0;2
vehicle_LEAD_Combustion_2;7;433.33329333341334;438.33329333341334;deliverShipment;6921021577;1000;0;4.75495;0.6385059999999999;0.0;NaN;0.0;433.33329333341334;5.0;3
vehicle_LEAD_Combustion_2;47;443.8956822086356;448.8956822086356;deliverShipment;3246517575;1000;0;4.75495;0.9166259999999999;0.0;NaN;0.0;443.8956822086356;5.0;4
vehicle_LEAD_Combustion_2;30;459.68678062643875;460.68678062643875;pickupShipment;6068627214;1000;0;4.75495;1.4561819999999999;0.0;NaN;0.0;459.68678062643875;1.0;D
vehicle_LEAD_Combustion_2;130;460.68678062643875;461.68678062643875;pickupShipment;6068627214;1000;0;4.75495;1.4561819999999999;0.0;NaN;0.0;460.68678062643875;1.0;D
vehicle_LEAD_Combustion_2;31;462.33285933428135;467.33285933428135;deliverShipment;5947870990;1000;0;4.75495;1.488486;0.0;NaN;0.0;462.33285933428135;5.0;1
vehicle_LEAD_Combustion_2;131;468.20603758792487;473.20603758792487;deliverShipment;917183790;1000;0;4.75495;1.5321449999999999;0.0;NaN;0.0;468.20603758792487;5.0;2
vehicle_LEAD_Combustion_2;180;474.72529454941093;475.72529454941093;pickupShipment;6068627214;1000;0;4.75495;1.6081079999999999;0.0;NaN;0.0;474.72529454941093;1.0;D
vehicle_LEAD_Combustion_2;232;475.72529454941093;476.72529454941093;pickupShipment;6068627214;1000;0;4.75495;1.6081079999999999;0.0;NaN;0.0;475.72529454941093;1.0;D
vehicle_LEAD_Combustion_2;12;476.72529454941093;477.72529454941093;pickupShipment;6068627214;1000;0;4.75495;1.6081079999999999;0.0;NaN;0.0;476.72529454941093;1.0;D
vehicle_LEAD_Combustion_2;14;477.72529454941093;478.72529454941093;pickupShipment;6068627214;1000;0;4.75495;1.6081079999999999;0.0;NaN;0.0;477.72529454941093;1.0;D
vehicle_LEAD_Combustion_2;181;492.983386033228;497.983386033228;deliverShipment;34815653;1000;0;4.75495;2.321014;0.0;NaN;0.0;492.983386033228;5.0;1
vehicle_LEAD_Combustion_2;233;500.8386003227994;505.8386003227994;deliverShipment;2244471203;1000;0;4.75495;2.463775;0.0;NaN;0.0;500.8386003227994;5.0;2
vehicle_LEAD_Combustion_2;15;507.6703566592867;512.6703566592867;deliverShipment;1384090139;1000;0;4.75495;2.555363;0.0;NaN;0.0;507.6703566592867;4.999999999999943;3
vehicle_LEAD_Combustion_2;74;527.4223871552257;528.4223871552257;pickupShipment;6068627214;1000;0;4.75495;3.292966;0.0;NaN;0.0;527.4223871552257;1.0;D
vehicle_LEAD_Combustion_2;204;528.4223871552257;529.4223871552257;pickupShipment;6068627214;1000;0;4.75495;3.292966;0.0;NaN;0.0;528.4223871552257;1.0;D
vehicle_LEAD_Combustion_2;160;529.4223871552257;530.4223871552257;pickupShipment;6068627214;1000;0;4.75495;3.292966;0.0;NaN;0.0;529.4223871552257;1.0;D
vehicle_LEAD_Combustion_2;205;542.9849420301159;547.9849420301159;deliverShipment;5273358484;1000;0;4.75495;3.9210949999999998;0.0;NaN;0.0;542.9849420301159;5.0;1
vehicle_LEAD_Combustion_2;13;549.6810186379627;554.6810186379627;deliverShipment;5273331647;1000;0;4.75495;4.005898999999999;0.0;NaN;0.0;549.6810186379627;5.0;2
vehicle_LEAD_Combustion_2;161;555.4136971726056;560.4136971726056;deliverShipment;6399726036;1000;0;4.75495;4.042533;0.0;NaN;0.0;555.4136971726056;5.0;3
vehicle_LEAD_Combustion_2;146;575.4050071899856;576.4050071899856;pickupShipment;6068627214;1000;0;4.75495;4.7921;0.0;NaN;0.0;575.4050071899856;1.0;D
vehicle_LEAD_Combustion_2;134;576.4050071899856;577.4050071899856;pickupShipment;6068627214;1000;0;4.75495;4.7921;0.0;NaN;0.0;576.4050071899856;1.0;D
vehicle_LEAD_Combustion_2;190;577.4050071899856;578.4050071899856;pickupShipment;6068627214;1000;0;4.75495;4.7921;0.0;NaN;0.0;577.4050071899856;1.0;D
vehicle_LEAD_Combustion_2;147;587.5514888970222;592.5514888970222;deliverShipment;5947881169;1000;0;4.75495;5.249425;0.0;NaN;0.0;587.5514888970222;5.0;1
vehicle_LEAD_Combustion_2;191;592.5514888970222;597.5514888970222;deliverShipment;5947881169;1000;0;4.75495;5.249425;0.0;NaN;0.0;592.5514888970222;5.0;2
vehicle_LEAD_Combustion_2;135;606.8102303795392;611.8102303795392;deliverShipment;5947870991;1000;0;4.75495;5.712363;0.0;NaN;0.0;606.8102303795392;5.0;3
vehicle_LEAD_Combustion_2;166;622.4280091439817;623.4280091439817;pickupShipment;6068627214;1000;0;4.75495;6.243253;0.0;NaN;0.0;622.4280091439817;1.0;D
vehicle_LEAD_Combustion_2;108;623.4280091439817;624.4280091439817;pickupShipment;6068627214;1000;0;4.75495;6.243253;0.0;NaN;0.0;623.4280091439817;1.0;D
vehicle_LEAD_Combustion_2;148;624.4280091439817;625.4280091439817;pickupShipment;6068627214;1000;0;4.75495;6.243253;0.0;NaN;0.0;624.4280091439817;1.0;D
vehicle_LEAD_Combustion_2;167;641.0757778484443;646.0757778484443;deliverShipment;1683287884;1000;0;4.75495;7.0256430000000005;0.0;NaN;0.0;641.0757778484443;5.0;1
vehicle_LEAD_Combustion_2;109;651.1579076841847;656.1579076841847;deliverShipment;6970402893;1000;0;4.75495;7.279750000000001;0.0;NaN;0.0;651.1579076841847;5.0;2
vehicle_LEAD_Combustion_2;149;664.0245919508162;669.0245919508162;deliverShipment;6921021579;1000;0;4.75495;7.673085000000001;0.0;NaN;0.0;664.0245919508162;5.0;3
vehicle_LEAD_Combustion_2;75;671.1599676800647;676.1599676800647;deliverShipment;5947881168;1000;0;4.75495;7.779854000000001;0.0;NaN;0.0;671.1599676800647;5.0;4
vehicle_LEAD_Combustion_2;170;685.5967688064625;686.5967688064625;pickupShipment;6068627214;1000;0;4.75495;8.251695000000002;0.0;NaN;0.0;685.5967688064625;1.0;D
vehicle_LEAD_Combustion_2;156;686.5967688064625;687.5967688064625;pickupShipment;6068627214;1000;0;4.75495;8.251695000000002;0.0;NaN;0.0;686.5967688064625;1.0;D
vehicle_LEAD_Combustion_2;76;687.5967688064625;688.5967688064625;pickupShipment;6068627214;1000;0;4.75495;8.251695000000002;0.0;NaN;0.0;687.5967688064625;1.0;D
vehicle_LEAD_Combustion_2;18;688.5967688064625;689.5967688064625;pickupShipment;6068627214;1000;0;4.75495;8.251695000000002;0.0;NaN;0.0;688.5967688064625;1.0;D
vehicle_LEAD_Combustion_2;171;700.8899862200276;705.8899862200276;deliverShipment;7182132321;1000;0;4.75495;8.816357000000002;0.0;NaN;0.0;700.8899862200276;5.0;1
